2017.06.09,00:00,1.12134,1.12363,1.11656,1.11953,64396
2017.06.12,00:00,1.12066,1.12313,1.11912,1.12016,42156
2017.06.13,00:00,1.12015,1.12240,1.11845,1.12099,39590
2017.06.14,00:00,1.12099,1.12951,1.11923,1.12159,68430
2017.06.15,00:00,1.12166,1.12278,1.11315,1.11428,63310
2017.06.16,00:00,1.11426,1.12007,1.11377,1.11949,52199
2017.06.19,00:00,1.12041,1.12119,1.11423,1.11478,48353
2017.06.20,00:00,1.11477,1.11642,1.11182,1.11331,56653
2017.06.21,00:00,1.11332,1.11683,1.11265,1.11670,51492
2017.06.22,00:00,1.11667,1.11771,1.11386,1.11518,50446
2017.06.23,00:00,1.11515,1.12081,1.11444,1.11923,44350
2017.06.26,00:00,1.11961,1.12190,1.11711,1.11802,50379
2017.06.27,00:00,1.11801,1.13486,1.11783,1.13369,66668
2017.06.28,00:00,1.13368,1.13898,1.12907,1.13762,80714
2017.06.29,00:00,1.13762,1.14446,1.13736,1.14393,70322
2017.06.30,00:00,1.14400,1.14444,1.13914,1.14203,66324
2017.07.03,00:00,1.14181,1.14259,1.13543,1.13630,51652
2017.07.04,00:00,1.13629,1.13762,1.13354,1.13420,48315
2017.07.05,00:00,1.13416,1.13678,1.13117,1.13501,61511
2017.07.06,00:00,1.13508,1.14241,1.13291,1.14218,61152
2017.07.07,00:00,1.14223,1.14392,1.13790,1.14000,63891
2017.07.10,00:00,1.13973,1.14173,1.13809,1.13986,46647
2017.07.11,00:00,1.13984,1.14789,1.13820,1.14658,56630
2017.07.12,00:00,1.14657,1.14887,1.13908,1.14108,71258
2017.07.13,00:00,1.14108,1.14551,1.13698,1.13968,66995
2017.07.14,00:00,1.13968,1.14712,1.13907,1.14665,62171
2017.07.17,00:00,1.14713,1.14864,1.14340,1.14769,56990
2017.07.18,00:00,1.14770,1.15824,1.14707,1.15529,80599
2017.07.19,00:00,1.15530,1.15562,1.15092,1.15143,57874
2017.07.20,00:00,1.15143,1.16574,1.14785,1.16296,85835
2017.07.21,00:00,1.16298,1.16820,1.16182,1.16625,66121
2017.07.24,00:00,1.16620,1.16835,1.16251,1.16396,59887
2017.07.25,00:00,1.16396,1.17115,1.16301,1.16453,67337
2017.07.26,00:00,1.16449,1.17390,1.16117,1.17317,75143
2017.07.27,00:00,1.17316,1.17759,1.16493,1.16748,83374
2017.07.28,00:00,1.16749,1.17634,1.16705,1.17489,76594
2017.07.31,00:00,1.17451,1.18447,1.17223,1.18401,68960
2017.08.01,00:00,1.18403,1.18434,1.17843,1.18005,71651
2017.08.02,00:00,1.18006,1.19093,1.17930,1.18545,71245
2017.08.03,00:00,1.18546,1.18923,1.18298,1.18683,67992
2017.08.04,00:00,1.18686,1.18885,1.17274,1.17724,65343
2017.08.07,00:00,1.17729,1.18133,1.17691,1.17942,43000
2017.08.08,00:00,1.17944,1.18230,1.17145,1.17502,55423
2017.08.09,00:00,1.17491,1.17630,1.16882,1.17583,66684
2017.08.10,00:00,1.17583,1.17844,1.17033,1.17695,64216
2017.08.11,00:00,1.17711,1.18464,1.17478,1.18206,63595
2017.08.14,00:00,1.18206,1.18377,1.17692,1.17796,55955
2017.08.15,00:00,1.17796,1.17920,1.16865,1.17328,64070
2017.08.16,00:00,1.17338,1.17780,1.16806,1.17663,68260
2017.08.17,00:00,1.17662,1.17892,1.16616,1.17216,77837
2017.08.18,00:00,1.17217,1.17737,1.17078,1.17584,70057
2017.08.21,00:00,1.17543,1.18273,1.17305,1.18139,48605
2017.08.22,00:00,1.18134,1.18236,1.17444,1.17604,51481
2017.08.23,00:00,1.17604,1.18223,1.17394,1.18053,56522
2017.08.24,00:00,1.18057,1.18170,1.17834,1.17981,61723
2017.08.25,00:00,1.17983,1.19404,1.17725,1.19211,74671
2017.08.28,00:00,1.19427,1.19829,1.19162,1.19780,58732
2017.08.29,00:00,1.19779,1.20693,1.19457,1.19709,98571
2017.08.30,00:00,1.19709,1.19837,1.18800,1.18826,82137
2017.08.31,00:00,1.18825,1.19120,1.18222,1.19083,83252
2017.09.01,00:00,1.19083,1.19789,1.18495,1.18604,84203
2017.09.04,00:00,1.18835,1.19213,1.18728,1.18915,63081
2017.09.05,00:00,1.18917,1.19399,1.18675,1.19115,82151
2017.09.06,00:00,1.19116,1.19493,1.19021,1.19155,84130
2017.09.07,00:00,1.19157,1.20586,1.19133,1.20199,91839
2017.09.08,00:00,1.20196,1.20916,1.20141,1.20312,87287
2017.09.11,00:00,1.20149,1.20286,1.19471,1.19501,63503
2017.09.12,00:00,1.19511,1.19776,1.19256,1.19650,67418
2017.09.13,00:00,1.19650,1.19942,1.18722,1.18838,63548
2017.09.14,00:00,1.18842,1.19217,1.18370,1.19168,72815
2017.09.15,00:00,1.19172,1.19865,1.19000,1.19453,74772
2017.09.18,00:00,1.19206,1.19687,1.19142,1.19490,59191
2017.09.19,00:00,1.19476,1.20058,1.19476,1.19925,67002
2017.09.20,00:00,1.19926,1.20324,1.18605,1.18898,78268
2017.09.21,00:00,1.18896,1.19529,1.18649,1.19396,73384
2017.09.22,00:00,1.19400,1.20037,1.19354,1.19462,67222
2017.09.25,00:00,1.18976,1.19357,1.18314,1.18471,70152
2017.09.26,00:00,1.18470,1.18607,1.17567,1.17908,72886
2017.09.27,00:00,1.17916,1.17945,1.17164,1.17435,71544
2017.09.28,00:00,1.17430,1.18032,1.17204,1.17844,70886
2017.09.29,00:00,1.17849,1.18317,1.17718,1.18132,63035
2017.10.02,00:00,1.17893,1.18143,1.17294,1.17313,58694
2017.10.03,00:00,1.17301,1.17726,1.16955,1.17426,57093
2017.10.04,00:00,1.17419,1.17870,1.17343,1.17577,56954
2017.10.05,00:00,1.17573,1.17782,1.16982,1.17093,55864
2017.10.06,00:00,1.17098,1.17380,1.16693,1.17326,57279
2017.10.09,00:00,1.17269,1.17552,1.17188,1.17388,32494
2017.10.10,00:00,1.17388,1.18246,1.17380,1.18072,52381
2017.10.11,00:00,1.18073,1.18683,1.17944,1.18567,51008
2017.10.12,00:00,1.18553,1.18790,1.18262,1.18292,48353
2017.10.13,00:00,1.18291,1.18740,1.18048,1.18198,50170
2017.10.16,00:00,1.18119,1.18185,1.17798,1.17947,43673
2017.10.17,00:00,1.17950,1.17991,1.17353,1.17655,44011
2017.10.18,00:00,1.17656,1.18045,1.17296,1.17862,45308
2017.10.19,00:00,1.17856,1.18570,1.17679,1.18518,51450
2017.10.20,00:00,1.18515,1.18572,1.17618,1.17788,53930
2017.10.23,00:00,1.17638,1.17767,1.17249,1.17478,44695
2017.10.24,00:00,1.17476,1.17913,1.17420,1.17603,46314
2017.10.25,00:00,1.17592,1.18169,1.17523,1.18122,55137
2017.10.26,00:00,1.18114,1.18354,1.16397,1.16488,56859
2017.10.27,00:00,1.16496,1.16564,1.15737,1.16078,57332
2017.10.29,00:00,1.16093,1.16144,1.16041,1.16063,379
2017.10.30,00:00,1.16054,1.16569,1.15930,1.16486,44810
2017.10.31,00:00,1.16484,1.16604,1.16244,1.16451,41750
2017.11.01,00:00,1.16453,1.16564,1.16061,1.16215,46688
2017.11.02,00:00,1.16214,1.16860,1.16132,1.16554,53303
2017.11.03,00:00,1.16559,1.16893,1.15984,1.16073,41958
2017.11.06,00:00,1.16064,1.16233,1.15795,1.16077,44293
2017.11.07,00:00,1.16049,1.16146,1.15545,1.15845,47395
2017.11.08,00:00,1.15854,1.16102,1.15782,1.15935,40569
2017.11.09,00:00,1.15929,1.16541,1.15848,1.16401,49109
2017.11.10,00:00,1.16400,1.16771,1.16222,1.16633,39246
2017.11.13,00:00,1.16566,1.16742,1.16366,1.16657,33617
2017.11.14,00:00,1.16657,1.18042,1.16607,1.17966,42779
2017.11.15,00:00,1.17966,1.18589,1.17840,1.17894,51312
2017.11.16,00:00,1.17889,1.18001,1.17566,1.17690,44380
2017.11.17,00:00,1.17690,1.18210,1.17645,1.17882,45297
2017.11.20,00:00,1.17840,1.18077,1.17217,1.17318,48455
2017.11.21,00:00,1.17310,1.17570,1.17125,1.17371,38206
2017.11.22,00:00,1.17370,1.18260,1.17316,1.18214,40888
2017.11.23,00:00,1.18200,1.18548,1.18124,1.18461,32446
2017.11.24,00:00,1.18490,1.19436,1.18360,1.19309,39872
2017.11.27,00:00,1.19251,1.19603,1.18948,1.18962,41462
2017.11.28,00:00,1.18960,1.19181,1.18268,1.18384,47527
2017.11.29,00:00,1.18360,1.18820,1.18170,1.18457,44941
2017.11.30,00:00,1.18450,1.19303,1.18088,1.19020,45076
2017.12.01,00:00,1.19012,1.19395,1.18509,1.18975,52909
2017.12.04,00:00,1.18615,1.18778,1.18284,1.18634,42647
2017.12.05,00:00,1.18637,1.18758,1.17999,1.18248,42781
2017.12.06,00:00,1.18241,1.18472,1.17799,1.17952,41559
2017.12.07,00:00,1.17940,1.18138,1.17711,1.17713,35273
2017.12.08,00:00,1.17711,1.17758,1.17298,1.17724,37336
2017.12.11,00:00,1.17649,1.18109,1.17620,1.17677,31319
2017.12.12,00:00,1.17677,1.17915,1.17170,1.17402,34104
2017.12.13,00:00,1.17400,1.18305,1.17287,1.18243,36444
2017.12.14,00:00,1.18250,1.18614,1.17702,1.17769,42596
2017.12.15,00:00,1.17762,1.18116,1.17482,1.17492,36543
2017.12.18,00:00,1.17401,1.18331,1.17372,1.17805,36490
2017.12.19,00:00,1.17805,1.18481,1.17759,1.18385,39114
2017.12.20,00:00,1.18374,1.19008,1.18281,1.18704,37778
2017.12.21,00:00,1.18691,1.18888,1.18488,1.18721,35028
2017.12.22,00:00,1.18714,1.18746,1.18161,1.18608,35415
2017.12.26,00:00,1.18672,1.18747,1.18458,1.18571,12510
2017.12.27,00:00,1.18573,1.19094,1.18543,1.18858,30094
2017.12.28,00:00,1.18930,1.19580,1.18881,1.19422,28411
2017.12.29,00:00,1.19410,1.20246,1.19355,1.20011,27475
2018.01.02,00:00,1.20276,1.20795,1.20232,1.20579,24829
2018.01.03,00:00,1.20572,1.20654,1.20019,1.20134,31916
2018.01.04,00:00,1.20133,1.20879,1.20037,1.20672,33360
2018.01.05,00:00,1.20659,1.20819,1.20198,1.20287,32444
2018.01.08,00:00,1.20266,1.20510,1.19556,1.19661,29608
2018.01.09,00:00,1.19650,1.19747,1.19152,1.19357,32053
2018.01.10,00:00,1.19345,1.20170,1.19229,1.19456,41657
2018.01.11,00:00,1.19459,1.20580,1.19295,1.20302,41332
2018.01.12,00:00,1.20299,1.22167,1.20299,1.22037,47804
2018.01.15,00:00,1.21932,1.22958,1.21868,1.22623,41709
2018.01.16,00:00,1.22612,1.22818,1.21943,1.22583,43169
2018.01.17,00:00,1.22578,1.23197,1.21770,1.21835,50998
2018.01.18,00:00,1.21829,1.22634,1.21650,1.22370,47026
2018.01.19,00:00,1.22359,1.22942,1.22142,1.22173,45758
2018.01.22,00:00,1.22669,1.22716,1.22141,1.22609,40569
2018.01.23,00:00,1.22598,1.23052,1.22222,1.22975,42285
2018.01.24,00:00,1.22967,1.24141,1.22923,1.24074,50416
2018.01.25,00:00,1.24061,1.25366,1.23644,1.23953,66402
2018.01.26,00:00,1.23921,1.24924,1.23697,1.24282,61793
2018.01.29,00:00,1.24229,1.24313,1.23371,1.23814,49636
2018.01.30,00:00,1.23804,1.24532,1.23341,1.24016,50451
2018.01.31,00:00,1.23990,1.24738,1.23870,1.24129,54753
2018.02.01,00:00,1.24124,1.25216,1.23846,1.25060,50231
2018.02.02,00:00,1.25065,1.25172,1.24086,1.24549,53473
2018.02.05,00:00,1.24342,1.24741,1.23618,1.23648,87677
2018.02.06,00:00,1.23643,1.24338,1.23131,1.23757,121824
2018.02.07,00:00,1.23740,1.24052,1.22451,1.22614,81800
2018.02.08,00:00,1.22614,1.22943,1.22113,1.22451,101388
2018.02.09,00:00,1.22446,1.22865,1.22047,1.22507,97989
2018.02.12,00:00,1.22441,1.22964,1.22343,1.22894,60947
2018.02.13,00:00,1.22891,1.23702,1.22837,1.23493,62724
2018.02.14,00:00,1.23491,1.24643,1.22751,1.24478,82652
2018.02.15,00:00,1.24482,1.25094,1.24472,1.25047,74732
2018.02.16,00:00,1.25035,1.25543,1.23924,1.24097,72470
2018.02.19,00:00,1.24009,1.24342,1.23683,1.24055,51008
2018.02.20,00:00,1.24043,1.24115,1.23189,1.23351,64107
2018.02.21,00:00,1.23353,1.23590,1.22803,1.22810,73665
2018.02.22,00:00,1.22811,1.23512,1.22590,1.23283,67328
2018.02.23,00:00,1.23282,1.23362,1.22790,1.22938,56289
2018.02.26,00:00,1.22925,1.23543,1.22770,1.23152,56943
2018.02.27,00:00,1.23152,1.23456,1.22208,1.22315,66943
2018.02.28,00:00,1.22309,1.22406,1.21871,1.21916,63238
2018.03.01,00:00,1.21915,1.22724,1.21538,1.22645,75482
2018.03.02,00:00,1.22643,1.23350,1.22506,1.23178,68859
2018.03.05,00:00,1.23333,1.23637,1.22681,1.23341,71789
2018.03.06,00:00,1.23336,1.24193,1.23272,1.24021,67269
2018.03.07,00:00,1.24022,1.24435,1.23840,1.24097,70859
2018.03.08,00:00,1.24086,1.24452,1.22972,1.23091,74561
2018.03.09,00:00,1.23098,1.23334,1.22722,1.23044,68267
2018.03.11,00:00,1.23099,1.23124,1.23060,1.23096,316
2018.03.12,00:00,1.23096,1.23447,1.22895,1.23336,48348
2018.03.13,00:00,1.23337,1.24066,1.23137,1.23903,59914
2018.03.14,00:00,1.23926,1.24117,1.23464,1.23672,58083
2018.03.15,00:00,1.23674,1.23829,1.22995,1.23039,58723
2018.03.16,00:00,1.23031,1.23353,1.22593,1.22866,48557
2018.03.18,00:00,1.22820,1.22906,1.22810,1.22872,569
2018.03.19,00:00,1.22873,1.23578,1.22572,1.23333,53822
2018.03.20,00:00,1.23334,1.23537,1.22390,1.22426,52765
2018.03.21,00:00,1.22427,1.23489,1.22409,1.23373,59573
2018.03.22,00:00,1.23380,1.23874,1.22843,1.23054,64834
2018.03.23,00:00,1.23053,1.23725,1.23053,1.23526,58621
2018.03.26,00:00,1.23482,1.24607,1.23482,1.24418,52190
2018.03.27,00:00,1.24419,1.24754,1.23717,1.24011,56046
2018.03.28,00:00,1.24009,1.24208,1.22994,1.23067,56912
2018.03.29,00:00,1.23062,1.23349,1.22831,1.22993,52151
2018.03.30,00:00,1.22988,1.23296,1.22892,1.23156,28311
2018.04.02,00:00,1.23179,1.23442,1.22810,1.23008,29117
2018.04.03,00:00,1.23008,1.23355,1.22528,1.22691,49461
2018.04.04,00:00,1.22680,1.23139,1.22563,1.22769,45862
2018.04.05,00:00,1.22757,1.22895,1.22175,1.22393,43481
2018.04.06,00:00,1.22382,1.22898,1.22145,1.22792,61973
2018.04.09,00:00,1.22840,1.23295,1.22594,1.23196,53076
2018.04.10,00:00,1.23184,1.23768,1.23019,1.23549,56021
2018.04.11,00:00,1.23540,1.23950,1.23461,1.23660,52573
2018.04.12,00:00,1.23660,1.23790,1.22988,1.23253,53773
2018.04.13,00:00,1.23243,1.23451,1.23063,1.23264,44741
2018.04.16,00:00,1.23284,1.23936,1.23234,1.23784,39166
2018.04.17,00:00,1.23772,1.24128,1.23351,1.23684,41986
2018.04.18,00:00,1.23681,1.23963,1.23411,1.23726,47703
2018.04.19,00:00,1.23712,1.23993,1.23283,1.23445,53872
2018.04.20,00:00,1.23435,1.23520,1.22487,1.22864,47999
2018.04.23,00:00,1.22709,1.22886,1.21967,1.22075,47500
2018.04.24,00:00,1.22067,1.22439,1.21810,1.22308,51105
2018.04.25,00:00,1.22303,1.22379,1.21592,1.21597,48732
2018.04.26,00:00,1.21591,1.22091,1.20956,1.21023,61409
2018.04.27,00:00,1.21015,1.21320,1.20545,1.21284,53015
2018.04.30,00:00,1.21229,1.21379,1.20636,1.20764,51720
2018.05.01,00:00,1.20758,1.20832,1.19807,1.19913,46315
2018.05.02,00:00,1.19912,1.20308,1.19371,1.19493,71799
2018.05.03,00:00,1.19493,1.20080,1.19470,1.19870,69152
2018.05.04,00:00,1.19868,1.19946,1.19101,1.19616,53929
2018.05.07,00:00,1.19545,1.19773,1.18967,1.19215,40883
2018.05.08,00:00,1.19207,1.19379,1.18373,1.18632,58992
2018.05.09,00:00,1.18630,1.18961,1.18219,1.18492,57124
2018.05.10,00:00,1.18488,1.19457,1.18421,1.19137,67062
2018.05.11,00:00,1.19137,1.19671,1.18904,1.19379,50887
2018.05.14,00:00,1.19417,1.19953,1.19253,1.19254,49273
2018.05.15,00:00,1.19252,1.19376,1.18194,1.18365,66675
2018.05.16,00:00,1.18364,1.18532,1.17626,1.18061,73336
2018.05.17,00:00,1.18054,1.18366,1.17755,1.17923,65920
2018.05.18,00:00,1.17921,1.18212,1.17491,1.17694,54631
2018.05.21,00:00,1.17695,1.17949,1.17158,1.17903,49579
2018.05.22,00:00,1.17902,1.18291,1.17557,1.17772,59884
2018.05.23,00:00,1.17766,1.17888,1.16751,1.16943,79282
2018.05.24,00:00,1.16939,1.17496,1.16899,1.17184,66130
2018.05.25,00:00,1.17184,1.17327,1.16442,1.16492,63956
2018.05.28,00:00,1.16850,1.17275,1.16066,1.16230,52796
2018.05.29,00:00,1.16222,1.16388,1.15091,1.15380,90562
2018.05.30,00:00,1.15327,1.16751,1.15178,1.16621,79773
2018.05.31,00:00,1.16648,1.17234,1.16402,1.16899,71817
2018.06.01,00:00,1.16893,1.17171,1.16162,1.16586,64073
2018.06.04,00:00,1.16569,1.17436,1.16555,1.16970,56076
2018.06.05,00:00,1.16963,1.17313,1.16518,1.17157,60615
2018.06.06,00:00,1.17076,1.17948,1.17076,1.17727,56210
2018.06.07,00:00,1.17727,1.18390,1.17718,1.17971,60674
2018.06.08,00:00,1.17975,1.18095,1.17262,1.17681,57805
2018.06.11,00:00,1.17708,1.18196,1.17702,1.17820,45634
2018.06.12,00:00,1.17803,1.18082,1.17322,1.17436,56480
2018.06.13,00:00,1.17435,1.18000,1.17240,1.17897,53936
2018.06.14,00:00,1.17898,1.18500,1.15623,1.15646,65647
2018.06.15,00:00,1.15653,1.16263,1.15425,1.16057,60261
2018.06.18,00:00,1.15865,1.16234,1.15646,1.16215,42340
2018.06.19,00:00,1.16217,1.16436,1.15299,1.15874,64635
2018.06.20,00:00,1.15873,1.15992,1.15353,1.15718,54542
2018.06.21,00:00,1.15697,1.16327,1.15071,1.16018,68328
2018.06.22,00:00,1.15977,1.16742,1.15976,1.16550,64135
2018.06.25,00:00,1.16636,1.17123,1.16277,1.17019,57491
2018.06.26,00:00,1.17020,1.17196,1.16341,1.16453,62538
2018.06.27,00:00,1.16453,1.16714,1.15398,1.15509,64186
2018.06.28,00:00,1.15511,1.15996,1.15265,1.15672,66151
2018.06.29,00:00,1.15668,1.16894,1.15573,1.16833,73588
2018.07.02,00:00,1.16702,1.16878,1.15905,1.16381,52350
2018.07.03,00:00,1.16380,1.16723,1.16197,1.16549,52090
2018.07.04,00:00,1.16536,1.16809,1.16298,1.16548,40224
2018.07.05,00:00,1.16549,1.17195,1.16492,1.16888,55313
2018.07.06,00:00,1.16890,1.17671,1.16793,1.17413,48786
2018.07.09,00:00,1.17388,1.17900,1.17319,1.17489,48858
2018.07.10,00:00,1.17487,1.17619,1.16895,1.17426,45787
2018.07.11,00:00,1.17417,1.17575,1.16646,1.16707,61543
2018.07.12,00:00,1.16712,1.16949,1.16490,1.16698,51363
2018.07.13,00:00,1.16693,1.16860,1.16122,1.16843,49941
2018.07.16,00:00,1.16891,1.17246,1.16749,1.17101,45891
2018.07.17,00:00,1.17094,1.17439,1.16489,1.16595,53530
2018.07.18,00:00,1.16587,1.16641,1.16014,1.16373,53546
2018.07.19,00:00,1.16372,1.16777,1.15741,1.16402,68515
2018.07.20,00:00,1.16403,1.17380,1.16255,1.17198,74609
2018.07.23,00:00,1.17260,1.17494,1.16829,1.16908,49002
2018.07.24,00:00,1.16900,1.17161,1.16538,1.16845,52517
2018.07.25,00:00,1.16837,1.17378,1.16631,1.17274,52674
2018.07.26,00:00,1.17270,1.17429,1.16395,1.16417,51825
2018.07.27,00:00,1.16410,1.16634,1.16196,1.16546,44428
2018.07.30,00:00,1.16558,1.17180,1.16473,1.17026,35154
2018.07.31,00:00,1.17027,1.17452,1.16828,1.16894,49586
2018.08.01,00:00,1.16896,1.16989,1.16565,1.16584,47606
2018.08.02,00:00,1.16590,1.16669,1.15811,1.15834,45196
2018.08.03,00:00,1.15833,1.16099,1.15594,1.15653,49527
2018.08.06,00:00,1.15682,1.15701,1.15294,1.15526,35773
2018.08.07,00:00,1.15517,1.16074,1.15491,1.15973,38042
2018.08.08,00:00,1.15972,1.16274,1.15724,1.16089,40470
2018.08.09,00:00,1.16089,1.16184,1.15243,1.15257,45277
2018.08.10,00:00,1.15246,1.15356,1.13872,1.14070,82018
2018.08.13,00:00,1.13718,1.14318,1.13642,1.14076,74192
2018.08.14,00:00,1.14089,1.14286,1.13291,1.13435,59861
2018.08.15,00:00,1.13422,1.13541,1.13002,1.13437,61308
2018.08.16,00:00,1.13433,1.14082,1.13349,1.13753,65180
2018.08.17,00:00,1.13753,1.14441,1.13656,1.14371,56126
2018.08.20,00:00,1.14364,1.14840,1.13935,1.14795,45352
2018.08.21,00:00,1.14799,1.16003,1.14788,1.15687,61986
2018.08.22,00:00,1.15694,1.16220,1.15525,1.15954,56478
2018.08.23,00:00,1.15946,1.15991,1.15290,1.15356,57845
2018.08.24,00:00,1.15357,1.16391,1.15341,1.16203,55455
2018.08.27,00:00,1.16148,1.16929,1.15937,1.16770,47009
2018.08.28,00:00,1.16764,1.17328,1.16616,1.16932,56185
2018.08.29,00:00,1.16928,1.17091,1.16511,1.17057,58262
2018.08.30,00:00,1.17047,1.17174,1.16410,1.16687,59578
2018.08.31,00:00,1.16699,1.16893,1.15838,1.16019,65960
2018.09.03,00:00,1.15943,1.16271,1.15882,1.16173,38606
2018.09.04,00:00,1.16159,1.16184,1.15295,1.15797,55038
2018.09.05,00:00,1.15786,1.16392,1.15417,1.16285,59104
2018.09.06,00:00,1.16280,1.16584,1.16046,1.16210,58770
2018.09.07,00:00,1.16206,1.16486,1.15499,1.15522,61366
2018.09.10,00:00,1.15477,1.16155,1.15253,1.15910,45411
2018.09.11,00:00,1.15887,1.16432,1.15646,1.16040,47545
2018.09.12,00:00,1.16025,1.16489,1.15693,1.16245,50406
2018.09.13,00:00,1.16241,1.17006,1.16084,1.16890,50258
2018.09.14,00:00,1.16886,1.17209,1.16199,1.16217,49237
2018.09.17,00:00,1.16227,1.16974,1.16173,1.16811,41126
2018.09.18,00:00,1.16810,1.17237,1.16515,1.16638,58819
2018.09.19,00:00,1.16626,1.17141,1.16491,1.16715,51904
2018.09.20,00:00,1.16704,1.17838,1.16684,1.17752,61046
2018.09.21,00:00,1.17758,1.18020,1.17322,1.17535,54470
2018.09.24,00:00,1.17433,1.18143,1.17233,1.17459,48871
2018.09.25,00:00,1.17466,1.17917,1.17302,1.17649,51880
2018.09.26,00:00,1.17649,1.17970,1.17253,1.17358,57751
2018.09.27,00:00,1.17371,1.17564,1.16382,1.16399,66275
2018.09.28,00:00,1.16395,1.16505,1.15688,1.16019,63957
2018.10.01,00:00,1.16155,1.16237,1.15629,1.15770,54612
2018.10.02,00:00,1.15770,1.15795,1.15046,1.15444,59634
2018.10.03,00:00,1.15442,1.15929,1.14636,1.14755,66485
2018.10.04,00:00,1.14754,1.15419,1.14626,1.15129,65931
2018.10.05,00:00,1.15125,1.15491,1.14833,1.15177,60533
2018.10.08,00:00,1.15204,1.15289,1.14593,1.14897,45532
2018.10.09,00:00,1.14898,1.15026,1.14315,1.14882,64107
2018.10.10,00:00,1.14883,1.15446,1.14792,1.15175,62659
2018.10.11,00:00,1.15176,1.15985,1.15174,1.15919,87102
2018.10.12,00:00,1.15924,1.16097,1.15339,1.15571,62008
2018.10.15,00:00,1.15378,1.16054,1.15370,1.15774,54647
2018.10.16,00:00,1.15775,1.16206,1.15651,1.15722,54541
2018.10.17,00:00,1.15725,1.15799,1.14954,1.14992,61329
2018.10.18,00:00,1.14989,1.15265,1.14483,1.14516,66425
2018.10.19,00:00,1.14512,1.15338,1.14323,1.15138,65344
2018.10.22,00:00,1.15156,1.15493,1.14550,1.14624,51914
2018.10.23,00:00,1.14630,1.14928,1.14385,1.14685,62262
2018.10.24,00:00,1.14687,1.14758,1.13779,1.13902,67426
2018.10.25,00:00,1.13902,1.14317,1.13555,1.13735,61472
2018.10.26,00:00,1.13734,1.14200,1.13350,1.14019,68833
2018.10.28,00:00,1.13886,1.14020,1.13886,1.13966,461
2018.10.29,00:00,1.13969,1.14156,1.13599,1.13715,55276
2018.10.30,00:00,1.13717,1.13870,1.13398,1.13427,51286
2018.10.31,00:00,1.13424,1.13593,1.13014,1.13130,56825
2018.11.01,00:00,1.13132,1.14234,1.13120,1.14023,64556
2018.11.02,00:00,1.14008,1.14550,1.13714,1.13858,66937
2018.11.05,00:00,1.13852,1.14231,1.13527,1.14059,54061
2018.11.06,00:00,1.14057,1.14371,1.13907,1.14254,57125
2018.11.07,00:00,1.14233,1.14988,1.13938,1.14249,85840
2018.11.08,00:00,1.14243,1.14457,1.13508,1.13623,69498
2018.11.09,00:00,1.13621,1.13681,1.13158,1.13330,66170
2018.11.12,00:00,1.13193,1.13299,1.12148,1.12168,65464
2018.11.13,00:00,1.12162,1.12928,1.12158,1.12868,73647
2018.11.14,00:00,1.12862,1.13467,1.12625,1.13065,77844
2018.11.15,00:00,1.13070,1.13616,1.12699,1.13244,78624
2018.11.16,00:00,1.13241,1.14197,1.13208,1.14131,64482
2018.11.19,00:00,1.14104,1.14637,1.13932,1.14512,48410
2018.11.20,00:00,1.14510,1.14716,1.13581,1.13685,57105
2018.11.21,00:00,1.13686,1.14239,1.13605,1.13810,52405
2018.11.22,00:00,1.13795,1.14331,1.13791,1.14000,45396
2018.11.23,00:00,1.13998,1.14204,1.13269,1.13309,47571
2018.11.26,00:00,1.13368,1.13828,1.13244,1.13264,49606
2018.11.27,00:00,1.13259,1.13430,1.12767,1.12841,61002
2018.11.28,00:00,1.12843,1.13869,1.12664,1.13649,61167
2018.11.29,00:00,1.13653,1.14009,1.13479,1.13910,59988
2018.11.30,00:00,1.13909,1.13995,1.13047,1.13158,58312
2018.12.03,00:00,1.13489,1.13790,1.13186,1.13521,56717
2018.12.04,00:00,1.13515,1.14178,1.13177,1.13408,68372
2018.12.05,00:00,1.13402,1.13605,1.13099,1.13435,43466
2018.12.06,00:00,1.13427,1.14118,1.13203,1.13708,74757
2018.12.07,00:00,1.13685,1.14228,1.13597,1.13959,65406
2018.12.10,00:00,1.13895,1.14420,1.13497,1.13541,69899
2018.12.11,00:00,1.13540,1.13994,1.13056,1.13145,65115
2018.12.12,00:00,1.13145,1.13864,1.13142,1.13675,68016
2018.12.13,00:00,1.13672,1.13926,1.13305,1.13575,59735
2018.12.14,00:00,1.13603,1.13643,1.12692,1.13038,57996
2018.12.17,00:00,1.12998,1.13569,1.12977,1.13464,52035
2018.12.18,00:00,1.13464,1.14015,1.13359,1.13612,60178
2018.12.19,00:00,1.13585,1.14386,1.13585,1.13722,73225
2018.12.20,00:00,1.13731,1.14849,1.13693,1.14440,83975
2018.12.21,00:00,1.14444,1.14733,1.13553,1.13664,73795
2018.12.24,00:00,1.13731,1.14377,1.13599,1.14211,47331
2018.12.26,00:00,1.14042,1.14134,1.13419,1.13502,37947
2018.12.27,00:00,1.13499,1.14533,1.13499,1.14275,87810
2018.12.28,00:00,1.14246,1.14720,1.14246,1.14398,70530
2018.12.31,00:00,1.14330,1.14654,1.14208,1.14499,42669
2019.01.02,00:00,1.14849,1.14923,1.13245,1.13415,58937
2019.01.03,00:00,1.13415,1.14101,1.13083,1.13917,93395
2019.01.04,00:00,1.13916,1.14183,1.13452,1.13952,75154
