date,open,high,low,high_open,open_low,total_pips,return_1,return_5,RSI,UpperBB,LowerBB,MACD,Signal,EVM,ROC,ForceIndex,close
2017.03.27,1.08381,1.0905200000000002,1.08265,0.006710000000000216,0.0011600000000000499,0.007870000000000266,0.006103490752146498,0.011829359165424677,86.2857142857144,1.089323841950385,1.048336158049617,0.0053901509970897266,0.003627193348910803,0.02780079667738672,0.011829359165424677,794.4865999999959,1.0863
2017.03.28,1.0863399999999999,1.0871899999999999,1.07981,0.0008500000000000174,0.006529999999999925,0.007379999999999942,-0.004704041240909665,0.0005459929668701355,51.88981422165236,1.0896524230165598,1.051068576983442,0.005425508668116086,0.00398685641275186,0.014267231004023957,0.0005459929668701355,31.698339999992932,1.0811899999999999
2017.03.29,1.0812,1.0825799999999999,1.07392,0.0013799999999999368,0.007279999999999953,0.00865999999999989,-0.0043655601698127395,-0.002511165885209131,42.83447911158119,1.090146561416673,1.0520074385833293,0.005014857171990128,0.004192456564599514,-0.00499059836295728,-0.002511165885209131,-164.9278899999994,1.07647
2017.03.30,1.07646,1.0769,1.06712,0.00043999999999999595,0.009339999999999904,0.0097799999999999,-0.008490715022248784,-0.01008161751066607,29.922423346878276,1.0897135037004566,1.0533614962995457,0.003906855490729111,0.004135336349825433,-0.024019445203130246,-0.01008161751066607,-643.7866200000093,1.06733
2017.03.31,1.06732,1.0701100000000001,1.06508,0.00279000000000007,0.0022400000000000198,0.00503000000000009,-0.0015271752878676683,-0.012975706439692007,24.236851783744328,1.0889973914440014,1.0549986085560008,0.0028642119456874227,0.003881111468997831,-0.03192100036392363,-0.012975706439692007,-844.2285899999913,1.0657
2017.04.03,1.0659299999999998,1.06803,1.06417,0.002100000000000213,0.0017599999999997618,0.0038599999999999746,0.0010134184104342195,-0.017969253429071345,4.981549815497061,1.0876259876108934,1.0576500123891088,0.0021008392315300384,0.003525057021504273,-0.053646490089505595,-0.017969253429071345,-1000.7708800000105,1.0667799999999998
2017.04.04,1.06682,1.0676299999999999,1.06349,0.0008099999999997554,0.003330000000000055,0.0041399999999998105,0.0003843341644950426,-0.012948695418936555,8.775029446406407,1.0866062916364105,1.0596357083635917,0.0015115205611044846,0.0031223497294243156,-0.04607849428299483,-0.012948695418936555,-689.8920000000006,1.0671899999999999
2017.04.05,1.0672,1.06884,1.06341,0.0016400000000000858,0.00378999999999996,0.005430000000000046,-0.000974521875204912,-0.009586890484639708,11.203007518795559,1.0866641797279872,1.0594588202720148,0.0009496153855732548,0.0026878028606541035,-0.030049147384476133,-0.009586890484639708,-581.872560000006,1.06615
2017.04.06,1.06617,1.06833,1.06283,0.0021599999999999397,0.0033400000000001207,0.00550000000000006,-0.0017352154950053063,-0.002838859584195953,24.792013311146704,1.0868727819400585,1.0588372180599435,0.00035097611260059836,0.002220437511043403,-0.01048294790265306,-0.002838859584195953,-174.3189299999923,1.0643
2017.04.07,1.0643200000000002,1.06641,1.05799,0.0020899999999999253,0.006330000000000169,0.008420000000000094,-0.005036174011087129,-0.0063432485690157634,15.297741273098822,1.0875299509629976,1.0575460490370046,-0.0005496213361682045,0.0016664257416010813,-0.011647174067763886,-0.0063432485690157634,-450.8244000000066,1.05894
2017.04.10,1.05874,1.06059,1.05691,0.0018499999999999073,0.0018299999999999983,0.0036799999999999056,0.0005005005005006341,-0.006852396932825612,10.228509249185635,1.0876848839053348,1.0572651160946676,-0.001206674934649099,0.0010918056063510453,-0.015013727266172472,-0.006852396932825612,-330.4119999999867,1.0594700000000001
2017.04.11,1.0595,1.06293,1.05778,0.003429999999999822,0.0017200000000001658,0.005149999999999988,0.0008022879364210571,-0.0064374666179403016,14.330218068537434,1.0879491385874336,1.0556778614125686,-0.00163990296839156,0.0005454638914025242,-0.010789670763943503,-0.0064374666179403016,-342.42140999998554,1.0603200000000002
2017.04.12,1.06034,1.06744,1.05882,0.007099999999999884,0.0015199999999999658,0.00861999999999985,0.005639806850761915,0.00014069314824376918,50.51475634866196,1.087384545673413,1.055160454326589,-0.0014836012515984098,0.00013965086280233745,-0.0029701469308468786,0.00014069314824376918,8.056050000005076,1.0663
2017.04.13,1.06634,1.06768,1.06083,0.0013399999999998968,0.005510000000000126,0.006850000000000023,-0.0047547594485605645,-0.0028845250399324703,41.37155705452476,1.0873056662866316,1.0539753337133704,-0.001748679949249432,-0.00023801529960801646,0.001046482124870501,-0.0028845250399324703,-159.06898000000663,1.06123
2017.04.14,1.06123,1.06292,1.0605,0.0016900000000001913,0.0007299999999998974,0.0024200000000000887,-0.00022615267189960518,0.0019358981623131483,58.08997632201996,1.0871271552640829,1.0528678447359188,-0.0019555800120898414,-0.0005815282421043815,0.005574674200037695,0.0019358981623131483,63.02314999999647,1.0609899999999999
2017.04.17,1.0616299999999999,1.0669799999999998,1.0602,0.005349999999999966,0.0014299999999998203,0.006779999999999786,0.003006625887143165,0.004445619035932843,65.36203522504812,1.086756813892519,1.0522961861074829,-0.0018409224543485259,-0.0008334070845532103,0.018461492220128446,0.004445619035932843,165.17969999999193,1.06418
2017.04.18,1.0641200000000002,1.07352,1.06365,0.009399999999999853,0.0004700000000001925,0.009870000000000045,0.008250483940686944,0.011920929530707695,77.17110920034358,1.0856652728566825,1.0526237271433196,-0.001029713000797905,-0.0008726682678021493,0.032028851094071026,0.011920929530707695,738.1633599999991,1.0729600000000001
2017.04.19,1.0729600000000001,1.07361,1.0699100000000001,0.0006499999999998174,0.003049999999999997,0.0036999999999998145,-0.0017894422904862657,0.004445278064334583,62.34374999999956,1.0846054708845398,1.0528695291154622,-0.0005355778106850284,-0.0008052501763787252,0.02807761562743427,0.004445278064334583,224.68547999999842,1.07104
2017.04.20,1.07105,1.07768,1.07081,0.006629999999999914,0.00024000000000001798,0.006869999999999932,0.0005041828503136997,0.00975283397566982,85.2760736196312,1.0837095031793889,1.0531034968206134,-9.925448155745364e-05,-0.0006640510374144709,0.03208756860164879,0.00975283397566982,505.95975000000396,1.07158
2017.04.21,1.0715700000000001,1.07372,1.06816,0.0021499999999998742,0.003410000000000135,0.005560000000000009,0.0007185651094644706,0.010706981215657111,87.36842105263091,1.0825294238742542,1.0535475761257482,0.0003051498872068681,-0.0004702108524902031,0.028215099431491787,0.010706981215657111,529.8758400000017,1.07235
2017.04.24,1.0919,1.09191,1.082,9.999999999843467e-06,0.00990000000000002,0.009909999999999863,0.013297897141791545,0.02107726136555862,92.69128283212748,1.0826275960231242,1.0534804039768781,0.0017560632828235168,-2.4956025427459098e-05,0.06665568070789152,0.02107726136555862,1557.584060000012,1.08661
2017.04.25,1.0866200000000001,1.09493,1.08507,0.008309999999999818,0.0015500000000001624,0.00985999999999998,0.005310092857602848,0.01809946316731264,91.74548581255314,1.0859144890497008,1.0513125109503012,0.0033330915753113644,0.0006466534947203057,0.060955909535274765,0.01809946316731264,1042.6403799999878,1.09238
2017.04.26,1.09246,1.095,1.0855,0.0025399999999999867,0.006960000000000077,0.009500000000000064,-0.0019590252476244813,0.01792650134448749,90.88586030664379,1.0888672232825976,1.0497367767174046,0.004359958852043322,0.0013893145661849089,0.05676126932387269,0.01792650134448749,1197.0047999999927,1.0902399999999999
2017.04.27,1.09029,1.09323,1.0850899999999999,0.0029399999999999427,0.0052000000000000934,0.008140000000000036,-0.0028342383328439752,0.014529946434237374,79.90779869381524,1.0913858325065782,1.0492001674934244,0.0048683026289466635,0.00208511217873726,0.046746060601108384,0.014529946434237374,911.6546400000049,1.08715
2017.04.28,1.08715,1.09466,1.08562,0.007509999999999906,0.0015300000000000313,0.009039999999999937,0.0024007726624660822,0.016235370914347135,81.23430211697209,1.0941709817151455,1.0488210182848567,0.005419303563797495,0.0027519504557493068,0.05779528755695897,0.016235370914347135,973.0971300000083,1.08976
2017.05.01,1.09095,1.0923,1.0883399999999999,0.0013499999999999623,0.0026100000000002233,0.003960000000000186,-2.7528997210575296e-05,0.002871315375341465,61.4369501466269,1.0966002076859622,1.0486867923140402,0.005786847845361098,0.0033589299336716652,0.012526253815499483,0.002871315375341465,100.93511999999319,1.0897299999999999
2017.05.02,1.08979,1.09324,1.08874,0.003449999999999953,0.0010499999999999954,0.0044999999999999485,0.002826388187899933,0.00039363591424243624,51.96347031963536,1.0993483433260287,1.0485006566739734,0.0062545609110262745,0.003938056129142588,0.002643989979287846,0.00039363591424243624,19.91416000000706,1.09281
2017.05.03,1.09279,1.09361,1.0882100000000001,0.0008200000000000429,0.0045799999999998064,0.005399999999999849,-0.003962262424392316,-0.0016143234517170385,43.30289193302917,1.1009832613142738,1.0490987386857282,0.006204312618757868,0.004391307427065644,0.0017141288628183039,-0.0016143234517170385,-90.53615999999917,1.08848
2017.05.04,1.08851,1.09864,1.08741,0.010129999999999972,0.001100000000000101,0.011230000000000073,0.009049316478024528,0.010283769489030922,78.09045226130547,1.104141542530202,1.0493434574698006,0.006879994867051931,0.004889044915062902,0.012702670208794512,0.010283769489030922,667.3677399999981,1.09833
2017.05.05,1.09829,1.09986,1.09476,0.0015700000000000713,0.003530000000000033,0.0051000000000001044,0.0013383955641747766,0.009213037733078888,76.75906183368772,1.1066842005732727,1.0508867994267295,0.007448236003270603,0.005400883132704442,0.017210205884193613,0.009213037733078888,571.5571200000028,1.0998
2017.05.08,1.10192,1.1021299999999998,1.0915700000000002,0.00020999999999982144,0.01034999999999986,0.01055999999999968,-0.006837606837607013,0.00234002918154043,54.85714285714281,1.10738519442794,1.053466805572062,0.007208672950412831,0.00576244109624612,0.015135551856538223,0.00234002918154043,151.6153500000031,1.09228
2017.05.09,1.09225,1.09328,1.08627,0.0010300000000000864,0.005979999999999874,0.007009999999999961,-0.004678287618559296,-0.005161006945397726,40.02828854314006,1.1071393305569777,1.0563976694430244,0.006531195653154853,0.005916192007627866,-0.0038074305057126862,-0.005161006945397726,-317.125920000005,1.08717
2017.05.10,1.08718,1.0897299999999999,1.0852600000000001,0.00254999999999983,0.0019199999999999218,0.004469999999999752,-0.000524297028063651,-0.0017271791856532798,46.166394779771906,1.1071531958276022,1.0584138041723998,0.005880508931335848,0.005909055392369463,-0.007409739116545333,-0.0017271791856532798,-101.63843999999361,1.0866
2017.05.11,1.08666,1.08923,1.08385,0.002569999999999961,0.002809999999999979,0.00537999999999994,-0.0005613841339959501,-0.011235238953684246,9.620418848167972,1.1061978992851904,1.0618451007148118,0.005255036326704321,0.005778251579236436,-0.01743571321895805,-0.011235238953684246,-613.1375800000009,1.08599
2017.05.12,1.08604,1.09336,1.0855,0.007320000000000215,0.0005399999999999849,0.0078600000000002,0.006593062551220596,-0.006046553918894385,34.1440152598951,1.1052960973562287,1.0659629026437736,0.0052762753250505945,0.005677856328399268,-0.01575731931255841,-0.006046553918894385,-322.9107000000022,1.09315
2017.05.15,1.09299,1.09887,1.09219,0.005880000000000107,0.0007999999999999119,0.006680000000000019,0.003896994922929086,0.0046965979419197265,64.48334274421262,1.1048269419176866,1.0697550580823156,0.005572616132016428,0.005656808289122701,0.004047864957310701,0.0046965979419197265,230.07537000000355,1.09741
2017.05.16,1.09741,1.10964,1.09735,0.012229999999999963,5.999999999994898e-05,0.012289999999999912,0.009814016639177652,0.01932540449055803,94.95079161317945,1.1075743581536508,1.0705296418463517,0.006600431680129137,0.005845532967323989,0.05614432717726585,0.01932540449055803,1193.8092099999985,1.10818
2017.05.17,1.10817,1.11614,1.1079,0.00796999999999981,0.00026999999999999247,0.008239999999999803,0.006867115450558679,0.0268636112644948,97.99408089444262,1.1113943812871945,1.0711846187128082,0.007937547204375672,0.006263935814734325,0.07989127589407377,0.0268636112644948,2052.8743200000035,1.11579
2017.05.18,1.11581,1.11711,1.1075,0.0013000000000000789,0.00831000000000004,0.009610000000000118,-0.004983016517445246,0.022320647519774413,84.27601809954697,1.1127725645091098,1.0736714354908927,0.00845115569540189,0.006701379790867839,0.0826309488239147,0.022320647519774413,1977.159839999985,1.1102299999999998
2017.05.19,1.11022,1.1211,1.1096,0.01088,0.0006200000000000649,0.011500000000000066,0.009412464084018692,0.025184100992544325,85.6144890038805,1.1162454924513039,1.0750315075486987,0.009590864277312594,0.00727927668815679,0.0857353756477665,0.025184100992544325,1547.3511799999906,1.12068
2017.05.22,1.1194899999999999,1.12628,1.1160700000000001,0.006790000000000074,0.0034199999999997566,0.01020999999999983,0.0026323303708462795,0.023892619895936714,85.1098018211029,1.1211118128016433,1.0738671871983594,0.010609828388184805,0.007945387028162394,0.08940645819505036,0.023892619895936714,1427.862539999995,1.12363
2017.05.23,1.12363,1.12673,1.11743,0.0031000000000001027,0.006199999999999983,0.009300000000000086,-0.004859250820999616,0.009014780992257726,65.59475491726522,1.123989210045134,1.0735687899548685,0.010851696812507416,0.0085266489850314,0.05742980783548277,0.009014780992257726,678.3809400000113,1.11817
2017.05.24,1.11818,1.12192,1.11677,0.0037400000000000766,0.0014099999999999113,0.005149999999999988,0.0032106030388938905,0.00535046917430702,60.656908247054645,1.127205153777739,1.0735048462222632,0.01120391057159198,0.009062101302343516,0.032997532042440846,0.00535046917430702,377.45325000000196,1.12176
2017.05.25,1.12176,1.12496,1.11929,0.0031999999999998696,0.0024700000000001943,0.005670000000000064,-0.0007488232777064183,0.009628635507958092,72.94976384714555,1.129634298065447,1.074452701934555,0.011285173082879352,0.009506715658450684,0.03824463472837584,0.009628635507958092,569.3921600000165,1.1209200000000001
2017.05.26,1.12096,1.1233799999999998,1.11598,0.0024199999999998667,0.0049799999999999844,0.007399999999999851,-0.0027655854119831053,-0.0025520219866508394,41.02885821831904,1.1312601394218433,1.0756328605781589,0.010972940884225624,0.009799960703605672,0.01912614106392026,-0.0025520219866508394,-155.43813999999253,1.11782
2017.05.29,1.11694,1.11891,1.11611,0.0019700000000000273,0.0008300000000001084,0.0028000000000001357,-0.0012882217172712135,-0.006452301914331212,24.878724878724853,1.1323784469050977,1.0771795530949044,0.010488394963522607,0.00993764755558906,-0.006483499276674826,-0.006452301914331212,-233.8559999999993,1.11638
2017.05.30,1.11636,1.12047,1.11089,0.004110000000000058,0.005470000000000086,0.009580000000000144,0.0019258675361436934,0.00032195462228455055,51.618705035970805,1.1337130592255773,1.078416940774425,0.010160749071649766,0.009982267858801202,-0.015253464119851467,0.00032195462228455055,20.064239999995316,1.11853
2017.05.31,1.11853,1.12513,1.11638,0.006599999999999939,0.0021500000000000963,0.008750000000000036,0.005113854791556728,0.0022197261446297613,59.39622641509375,1.1353392262668238,1.0803677737331785,0.010244550733895741,0.01003472443382011,0.0038945112046582025,0.0022197261446297613,150.51551999999282,1.12425
2017.06.01,1.12424,1.1256,1.12014,0.0013600000000000279,0.0040999999999999925,0.00546000000000002,-0.00275739381810085,0.0002051885950825683,50.74145712443569,1.1367092944340211,1.0812797055659809,0.009946166842676574,0.010017012915591404,0.0024844508441449185,0.0002051885950825683,11.781979999997565,1.12115
2017.06.02,1.12113,1.1284399999999999,1.12043,0.007309999999999928,0.0006999999999999229,0.00800999999999985,0.006091959149087893,0.0090891198940795,76.40332640332636,1.1390013521643643,1.0818056478356377,0.010143886963884574,0.010042387725250037,0.01403143941852258,0.0090891198940795,521.0251199999973,1.12798
2017.06.05,1.1272,1.1283100000000001,1.1233600000000001,0.0011100000000001664,0.0038399999999998435,0.00495000000000001,-0.00234046702955724,0.008025940987835755,71.9178082191785,1.1400591918065905,1.0840538081934117,0.00997259774871817,0.010028429729943665,0.02113165293188442,0.008025940987835755,372.61056000000326,1.12534
2017.06.06,1.12535,1.1283100000000001,1.1239700000000001,0.0029600000000000737,0.0013799999999999368,0.0043400000000000105,0.0019727371283346463,0.008073095938419258,72.01365187713354,1.1402903756462024,1.0878616243538,0.009901842976166586,0.01000311237918825,0.02796991428018377,0.008073095938419258,436.9075200000045,1.1275600000000001
2017.06.07,1.1275600000000001,1.12815,1.1203299999999998,0.0005899999999998684,0.007230000000000292,0.00782000000000016,-0.0018269537762958712,0.0011118523460084263,53.70919881305629,1.1392547584696389,1.0927872415303632,0.009569236325578823,0.009916337168466365,0.008004345402433225,0.0011118523460084263,70.4412499999985,1.1255
2017.06.08,1.1255600000000001,1.12684,1.1193899999999999,0.0012799999999999478,0.006170000000000231,0.007450000000000179,-0.0036961350510883533,0.00016946884894966102,50.5304299274146,1.136301854809698,1.099275145190304,0.00886774409135116,0.009706618553043325,0.0006567039234119318,0.00016946884894966102,11.218169999994831,1.12134
2017.06.09,1.12134,1.12363,1.11656,0.0022899999999999032,0.0047800000000000065,0.00706999999999991,-0.001614140225087921,-0.007491267575666296,17.22265321955051,1.1335385876051565,1.1046764123948456,0.008072697536427809,0.009379834349720222,-0.010863485911549207,-0.007491267575666296,-544.1462000000045,1.11953
2017.06.12,1.12066,1.12313,1.1191200000000001,0.0024699999999999722,0.0015399999999998748,0.004009999999999847,0.0005627361482051669,-0.004603053299447245,26.194852941177615,1.1304395857660527,1.1100504142339493,0.007408057671044466,0.008985479013985071,-0.012236807048974159,-0.004603053299447245,-218.36807999999843,1.12016
2017.06.13,1.12015,1.1224,1.11845,0.0022500000000000853,0.0017000000000000348,0.00395000000000012,0.0007409655763461348,-0.005826740927312237,15.384615384615202,1.1293515497837785,1.1124194502162232,0.006869116948353238,0.008562206600858704,-0.014180788778952133,-0.005826740927312237,-260.1063000000074,1.12099
2017.06.14,1.12099,1.12951,1.11923,0.008520000000000083,0.0017599999999999838,0.010280000000000067,0.0005352411707507952,-0.003474011550422106,25.653798256537428,1.129296968560119,1.113054031439883,0.006416452656234695,0.008133055811933902,0.0029452714187313865,-0.003474011550422106,-267.5613000000055,1.1215899999999999
2017.06.15,1.12166,1.12278,1.11315,0.0011199999999997878,0.008510000000000018,0.009629999999999805,-0.006517533144910287,-0.006296038668022246,18.425760286225014,1.1284895254114902,1.1142664745885116,0.005405545274589363,0.0075875537044649945,-0.013700816845776231,-0.006296038668022246,-446.9686000000042,1.11428
2017.06.16,1.11426,1.1200700000000001,1.1137700000000001,0.005810000000000093,0.0004899999999998794,0.006299999999999972,0.004675665003410217,-3.572927925115004e-05,49.86282578875158,1.1284743890723032,1.1141626109276983,0.004967534701795229,0.007063549903931042,-0.00959199751585606,-3.572927925115004e-05,-2.087960000002088,1.1194899999999999
2017.06.19,1.1204100000000001,1.12119,1.1142299999999998,0.0007799999999997809,0.006180000000000296,0.006960000000000077,-0.0042072729546489855,-0.004802885302099845,35.58413719185354,1.128508684289798,1.1132433157102037,0.004192027447306179,0.006489245412606069,-0.009277254175177746,-0.004802885302099845,-260.13914000000784,1.1147799999999999
2017.06.20,1.11477,1.11642,1.11182,0.0016499999999999293,0.002950000000000008,0.0045999999999999375,-0.0013186458314643791,-0.006851086985610853,30.103626943005068,1.1289106276791143,1.1123553723208874,0.0034193989436774874,0.005875276118820353,-0.013710313414352974,-0.006851086985610853,-435.09503999999487,1.11331
2017.06.21,1.11332,1.11683,1.11265,0.003509999999999902,0.0006700000000001705,0.0041800000000000725,0.0030449739964610073,-0.004359881953298299,38.93164327750136,1.128820304309451,1.1119396956905507,0.00304552306255923,0.005309325507568129,-0.024556581994468484,-0.004359881953298299,-251.7958799999917,1.1167
2017.06.22,1.11667,1.11771,1.11386,0.0010399999999999299,0.002809999999999979,0.003849999999999909,-0.001361153398406186,0.0008076964497252943,52.760736196318724,1.128840751831144,1.1113452481688573,0.0025966399868959655,0.004766788403433696,-0.003476389202343738,0.0008076964497252943,45.401399999995,1.1151799999999998
2017.06.23,1.11515,1.12081,1.1144399999999999,0.005659999999999998,0.0007100000000002105,0.006370000000000209,0.003631700711992781,-0.00023224861320773476,49.14134742404252,1.1288566776634763,1.1114703223365252,0.002538436551696499,0.004321118033086257,0.004331664796538682,-0.00023224861320773476,-11.53099999999676,1.11923
2017.06.26,1.11961,1.1219,1.11711,0.0022899999999999032,0.0024999999999999467,0.00478999999999985,-0.0010811003993816584,0.002906403057105556,63.917525773196324,1.1288185188132869,1.1116724811867145,0.0023673833013071466,0.0039303710867304355,0.005632371830209532,0.002906403057105556,163.22796000000665,1.11802
2017.06.27,1.11801,1.13486,1.1178299999999999,0.01685000000000003,0.000180000000000069,0.0170300000000001,0.014015849448131385,0.018305772875479284,89.43498452012341,1.131420383612894,1.1105866163871079,0.00345641698489052,0.003835580266362453,0.046407109550288816,0.018305772875479284,1358.6938399999895,1.1336899999999999
2017.06.28,1.13368,1.1389799999999999,1.12907,0.00529999999999986,0.004610000000000003,0.009909999999999863,0.003466556113223378,0.01873376914121971,89.6512509476873,1.1344210756731767,1.1089229243268246,0.00458376340952249,0.00398521689499446,0.06425939103906547,0.01873376914121971,1688.536880000004,1.13762
2017.06.29,1.13762,1.14446,1.13736,0.006839999999999957,0.000260000000000149,0.007100000000000106,0.005546667604296528,0.02578059147402218,96.1180622393329,1.1389763272874354,1.1066456727125664,0.005918137236119891,0.004371800963219546,0.07656708066336712,0.02578059147402218,2021.7575000000038,1.14393
2017.06.30,1.144,1.14444,1.13914,0.00043999999999999595,0.004859999999999864,0.00529999999999986,-0.0016609407918316793,0.020371148021407513,89.2832529290146,1.141717263954177,1.1053097360458244,0.006744576704409866,0.00484635611145761,0.07268791782590932,0.020371148021407513,1512.1871999999955,1.1420299999999999
2017.07.03,1.14181,1.14259,1.13543,0.0007800000000000029,0.006380000000000052,0.007160000000000055,-0.0050173813297372145,0.016350333625516605,77.25104353011366,1.1431358324638505,1.1049871675361504,0.006858116724244967,0.005248708234015082,0.061405664445078424,0.016350333625516605,944.1985600000038,1.1363
2017.07.04,1.13629,1.13762,1.13354,0.0013300000000000534,0.00275000000000003,0.0040800000000000836,-0.0018481034937956444,0.0004498584269070315,51.276915373060184,1.1439492957755546,1.1048377042244464,0.006701396036375318,0.005539245794487129,0.0206678197968179,0.0004498584269070315,24.640650000011235,1.1342
2017.07.05,1.13416,1.13678,1.13117,0.0026199999999998447,0.002990000000000048,0.005609999999999893,0.0007141597601833692,-0.0022942634623160643,42.255192878338086,1.1449923155161517,1.10474568448385,0.00656685537167534,0.005744767709924771,-0.0011186873610404685,-0.0022942634623160643,-160.54371000000006,1.13501
2017.07.06,1.1350799999999999,1.14241,1.13291,0.007330000000000059,0.002169999999999783,0.009499999999999842,0.0063171249592513705,-0.0015298138872133073,45.05928853754955,1.1473782518280016,1.104443748172,0.006958575872304307,0.005987529342400679,-0.0035721095923511373,-0.0015298138872133073,-107.015999999995,1.14218
2017.07.07,1.1422299999999999,1.14392,1.1379,0.0016900000000001913,0.004329999999999945,0.006020000000000136,-0.0019086308637868558,-0.0017775364920360906,44.35797665369648,1.149062526976867,1.1048064730231342,0.00701227625459433,0.006192478724839409,0.0011459546399696353,-0.0017775364920360906,-129.69872999999848,1.14
2017.07.10,1.13973,1.14173,1.13809,0.0020000000000000018,0.0016399999999998638,0.0036399999999998656,-0.0001228070175436903,0.0031329754466250174,64.35483870967775,1.1505264653680485,1.1053125346319528,0.006963269132404415,0.006346636806352411,0.007292568675878211,0.0031329754466250174,166.06332000000035,1.13986
2017.07.11,1.13984,1.1478899999999999,1.1382,0.00804999999999989,0.0016399999999998638,0.009689999999999754,0.0058954608460686725,0.010915182507494124,86.36897767332589,1.1530187599527117,1.1053792400472897,0.0073815881206327205,0.006553627069208473,0.02381419428387118,0.010915182507494124,701.0793999999906,1.14658
2017.07.12,1.14657,1.14887,1.1390799999999999,0.0022999999999999687,0.007490000000000219,0.009790000000000187,-0.0047968741823510444,0.005347970502462355,63.97973284200803,1.1542755979867465,1.1060714020132547,0.00718646381658794,0.006680194418684367,0.029297235324495702,0.005347970502462355,432.5360599999856,1.1410799999999999
2017.07.13,1.1410799999999999,1.14551,1.1369799999999999,0.004430000000000156,0.0040999999999999925,0.008530000000000149,-0.0012269078416936989,-0.0021887968621407718,42.15809284818066,1.1546806755461534,1.1082063244538476,0.006840010714369571,0.006712157677821408,0.01089606374708561,-0.0021887968621407718,-167.48749999999643,1.13968
2017.07.14,1.13968,1.1471200000000001,1.13907,0.007440000000000113,0.0006099999999999994,0.008050000000000113,0.006115751789976064,0.0058333333333333735,66.0395561987463,1.1562706656837032,1.1093323343162982,0.007046635654633038,0.0067790532731837345,0.009562389340006977,0.0058333333333333735,413.43715000000276,1.14665
2017.07.17,1.14713,1.1486399999999999,1.1434,0.0015099999999999003,0.003730000000000011,0.005239999999999911,0.000906989927179113,0.006869264646535347,68.09986130374463,1.1571998960330139,1.1116941039669874,0.007211180714330689,0.006865478761413126,0.016501885438454267,0.006869264646535347,446.23169999998754,1.1476899999999999
2017.07.18,1.1477,1.15824,1.14707,0.010539999999999994,0.0006299999999999084,0.011169999999999902,0.0066219972292169945,0.007596504386959476,69.34695690804102,1.158829294096339,1.1142627059036625,0.007864186892563074,0.007065220387643116,0.024163781720091766,0.007596504386959476,702.0172899999997,1.15529
2017.07.19,1.1553,1.15562,1.1509200000000002,0.000320000000000098,0.0043799999999998285,0.0046999999999999265,-0.0033411524379159995,0.009070354401093774,74.79635840920034,1.1594383167936155,1.117126683206386,0.007978260828299666,0.007247828475774426,0.022607257530456917,0.009070354401093774,598.9959000000047,1.15143
2017.07.20,1.15143,1.16574,1.14785,0.014310000000000045,0.0035799999999999166,0.01788999999999996,0.0100136352188149,0.0204267864663765,87.54838709677425,1.1616329074204759,1.1197100925795256,0.008896486722927754,0.0075775601252050925,0.044252920944486226,0.0204267864663765,1998.2387999999971,1.16296
2017.07.21,1.16298,1.1682,1.16182,0.005220000000000002,0.0011599999999998278,0.00637999999999983,0.00282898809933275,0.017093271704530642,85.87115666178633,1.1644014644521723,1.1216435355478291,0.009776960153500491,0.008017440130864173,0.05531537108077189,0.017093271704530642,1295.9716000000042,1.16625
2017.07.24,1.1662,1.16835,1.16251,0.0021500000000000963,0.003689999999999971,0.005840000000000067,-0.0019635584137191026,0.014176301963073854,78.47392369618522,1.1652074243709378,1.1254315756290636,0.010172693352342277,0.008448490775159793,0.05075567540685859,0.014176301963073854,974.3614900000136,1.16396
2017.07.25,1.16396,1.17115,1.16301,0.007189999999999808,0.0009500000000000064,0.008139999999999814,0.0004897075500874062,0.007997991846203045,71.44846796657394,1.1677118845981178,1.126011115401883,0.010412282686451002,0.008841249157418036,0.03635432577025608,0.007997991846203045,622.1938799999942,1.1645299999999998
2017.07.26,1.16449,1.1739,1.16117,0.009409999999999918,0.0033199999999999896,0.012729999999999908,0.007419302207757812,0.018880869874851353,91.29939209726477,1.1720733417814877,1.1252046582185131,0.011170567404781728,0.009307112806890774,0.03689706557216365,0.018880869874851353,1633.608820000007,1.17317
2017.07.27,1.17316,1.17759,1.16493,0.004429999999999934,0.00822999999999996,0.012659999999999894,-0.004850106975118861,0.003886634106074033,61.03515624999962,1.1745833209930145,1.1250496790069864,0.01118346207122567,0.009682382659757753,0.03351575387490824,0.003886634106074033,376.8504799999881,1.1674799999999999
2017.07.28,1.16749,1.17634,1.16705,0.008850000000000025,0.00043999999999999595,0.00929000000000002,0.006347003803063127,0.007408360128617347,67.56097560975593,1.1783224664661822,1.1245965335338188,0.011657228980021195,0.010077351923810443,0.018717698070166076,0.007408360128617347,661.7721599999985,1.17489
2017.07.31,1.17451,1.1844700000000001,1.1722299999999999,0.009960000000000191,0.0022800000000000598,0.01224000000000025,0.007762428823123882,0.01722567785834556,81.896277441934,1.1833803579361404,1.124309642063861,0.012623089333293702,0.010586499405707096,0.0415230333096167,0.01722567785834556,1382.647999999993,1.18401
2017.08.01,1.18403,1.18434,1.1784299999999999,0.00031000000000003247,0.005600000000000049,0.005910000000000082,-0.003344566346567988,0.01332726507689815,72.28604250430783,1.186362158371587,1.1259128416284143,0.012920067224509557,0.01105321296946759,0.04254057165403143,0.01332726507689815,1112.0235200000143,1.18005
